index,year,y_true,oof_pred
736,2016,4.0065103,3.6226363693887764
737,2016,5.917318,6.818738427692172
738,2016,4.7552085,9.290115086192108
739,2016,0.003906252,0.4674923564490447
740,2016,0.024739584,0.11373297494291275
741,2016,0.010416669,0.0651197621935454
742,2016,0.050130207,0.2368186742959076
743,2016,0.29427084,0.6323418550346055
744,2016,0.80078125,1.457210850061819
745,2016,0.36393228,0.2701284098065177
746,2016,0.58203125,0.447426735974462
747,2016,1.156901,0.8680316344186518
748,2016,0.3294271,0.7322619952425086
749,2016,1.1575521,3.415338578416159
750,2016,3.4394531,2.461382617035176
751,2016,0.5260417,1.5919882286158853
752,2016,0.24088542,1.7880759232635994
753,2016,0.00325521,-0.014549319875156666
754,2016,0.15885417,0.39675338763779555
755,2016,0.99153644,1.5064696393748123
756,2016,2.2708333,2.163803557540292
757,2016,0.79557294,1.7592591452353685
758,2016,1.76e-09,0.14706306392162788
759,2016,0.095052086,0.5657339126898059
760,2016,0.36979166,0.8695261839867758
761,2016,0.08658854,0.2101906273326727
762,2016,0.19140625,0.620511529581725
763,2016,0.049479168,0.18071609376209527
764,2016,0.119791664,0.2699865943521204
765,2016,0.81640625,1.306188716242564
766,2016,2.2519531,3.5604522062580766
767,2016,2.6555989,2.092636477829834
768,2016,4.4433594,5.276293905126671
769,2016,6.095703,8.244187511594685
770,2016,0.81966144,0.8307196337994571
771,2016,0.08984375,0.45982287348102135
772,2016,0.4674479,0.6433615592321448
773,2016,1.7278646,2.223666598587723
774,2016,1.2617188,0.7832046133025266
775,2016,1.1490885,0.8834826527263666
776,2016,2.7311199,1.3528564015703963
777,2016,4.2063804,3.1231058532057774
778,2016,7.5403647,8.065539629018545
779,2016,10.3359375,11.260825235855915
780,2016,6.363932,8.037081304902873
781,2016,0.7076823,0.71130186643528
782,2016,4.000651,1.5035228123905062
783,2016,6.9700522,6.994854588245476
784,2016,8.9869795,9.305368347644558
785,2016,11.680339,12.64588643058372
786,2016,15.763672,14.15876833451392
787,2016,19.122396,16.305948445815115
788,2016,15.546875,15.667752971938233
789,2016,16.980469,17.746130320878642
790,2016,22.0,19.73092451052789
791,2016,18.06901,15.349705666194188
792,2016,17.652344,15.539324613603178
793,2016,16.285156,12.78446789936936
794,2016,8.972005,6.626501647360029
795,2016,1.9485677,2.862096702310813
796,2016,0.80533856,1.7144848020782038
797,2016,0.63411456,1.5912285034729896
798,2016,1.2304688,2.1851767072491626
799,2016,2.5227864,2.971980148222911
800,2016,4.814453,4.973799141341282
801,2016,6.189453,5.714947974691954
802,2016,0.9348958,2.745837962958844
803,2016,2.1471355,3.7324697120626227
804,2016,3.1334636,3.7484038932213593
805,2016,6.0410156,5.824180255601285
806,2016,10.837239,12.089115300641486
807,2016,6.2220054,9.333715350368617
808,2016,10.869792,12.389252434185707
809,2016,13.686198,16.21017874386089
810,2016,14.5807295,15.7844894857529
811,2016,15.430989,17.656517584357672
812,2016,23.376303,28.07991455331134
813,2016,24.60612,31.012799043656834
814,2016,16.033854,15.279675962822218
815,2016,5.1015625,11.961507939132773
816,2016,7.432943,12.778307279403515
817,2016,5.6875,4.50539896835432
818,2016,12.690755,13.339246532045182
819,2016,19.477213,19.841850063653908
820,2016,22.970053,21.108771861240356
821,2016,22.510416,21.263784740260995
822,2016,24.254557,21.84639154592516
823,2016,24.811197,20.922591635882412
824,2016,25.544922,20.86407475474131
825,2016,28.1569,23.72627015276063
826,2016,22.391275,18.808431079376582
827,2016,22.536459,21.338531517611884
828,2016,31.752604,25.64028592480956
829,2016,34.43099,32.072305972543326
830,2016,25.323568,24.290497680721295
831,2016,14.104167,15.390180757054782
832,2016,21.417318,24.501606360812964
833,2016,27.58138,24.70854865833733
834,2016,24.820963,22.18317857966072
835,2016,17.1875,21.30351096348117
836,2016,26.702475,25.887193416855364
837,2016,30.513021,27.96564514145404
838,2016,31.386719,25.816018540347255
839,2016,36.78255,28.962163880749525
840,2016,8.761719,16.638383964321914
841,2016,2.329427,2.1124698222208775
842,2016,11.134766,7.346491046199915
843,2016,16.398438,12.43309228845202
844,2016,20.5625,17.829988491911585
845,2016,23.5944,20.53476927346159
846,2016,24.745443,21.89313407054636
847,2016,23.921225,23.480847876434364
848,2016,21.889975,20.934086756450345
849,2016,23.320312,21.060272546287713
850,2016,21.436197,17.923045863678123
851,2016,23.017578,19.21453642544923
852,2016,14.929036,12.024499026435796
853,2016,0.24023438,0.8698422035052623
854,2016,0.3515625,1.2673182336337747
855,2016,0.8626302,1.1716718803845678
856,2016,2.9368489,3.2078193149324354
857,2016,4.2877603,3.013592144704365
858,2016,3.6035156,2.062235341650748
859,2016,2.375,2.9907535148640023
860,2016,8.465495,8.65277275526626
861,2016,13.568359,12.411336765143679
862,2016,13.98112,12.883978506395334
863,2016,16.975912,14.12349799061736
864,2016,18.128256,16.54002684559077
865,2016,20.125,18.158219456373967
866,2016,22.067057,21.18112315581162
867,2016,23.06901,20.22772102811072
868,2016,22.184896,19.224513604684073
869,2016,24.630209,19.390720835890278
870,2016,23.217447,18.334158089930888
871,2016,20.486328,16.0555108209002
872,2016,21.682943,17.51948937234108
873,2016,25.184896,17.534726407820205
874,2016,19.057943,18.231961022192543
875,2016,23.578125,19.379330665398925
876,2016,27.22461,27.896299299843495
877,2016,33.179688,25.7681915411642
878,2016,33.851562,26.438716447111677
879,2016,0.007812501,-0.44199271211253105
880,2016,0.118489586,-0.21622519267865567
881,2016,0.00716146,-0.06585142942663569
882,2016,0.08919271,0.2213666035529916
883,2016,0.5514323,0.9260601528665129
884,2016,2.0598958,3.1298322766842555
885,2016,4.701172,4.20531994895814
886,2016,1.2792969,4.224996853658988
887,2016,1.2753906,3.588981250382103
888,2016,3.1054688,4.212632230084664
889,2016,6.4479165,9.953434740110058
890,2016,8.033203,10.025698039452204
891,2016,8.938151,9.965233400052144
892,2016,9.447266,8.547450192198472
893,2016,7.673828,6.917226172804617
894,2016,2.2291667,3.4746671602925945
895,2016,3.4746094,4.262617588293202
896,2016,11.047526,9.964273503720564
897,2016,0.8300781,2.4726501691085336
898,2016,2.2441406,3.930291572397493
899,2016,5.1523438,5.5957493085645895
900,2016,9.335286,10.928367677545907
901,2016,0.7128906,3.551674478816113
902,2016,0.86002606,3.6610498274052965
903,2016,0.77473956,3.3395351969204814
904,2016,2.3235676,3.8975756397679326
905,2016,1.5110677,1.5602905979651691
906,2016,2.4869792,2.916711036489059
907,2016,3.5410156,3.961835951577984
908,2016,5.4010415,4.8990133750887095
909,2016,6.8652344,5.80988769483394
910,2016,8.220052,7.57215323479715
911,2016,5.421875,5.151127315836119
912,2016,2.0416667,1.7190696832180106
913,2016,2.2805989,2.996948863337733
914,2016,2.7610676,3.532006545721766
915,2016,1.5071615,4.669815661492386
916,2016,2.0351562,4.305608340563346
917,2016,2.5436199,4.355788025536035
918,2016,0.58723956,1.8122482891369094
919,2016,0.000651044,0.3895009119913574
920,2017,6.8352866,2.507280433776035
921,2017,6.0416665,3.873786505994815
922,2017,5.3365884,4.838794446318217
923,2017,7.7102866,8.581902053073893
924,2017,8.917317,10.684870504846106
925,2017,4.5273438,6.46561258156139
926,2017,0.13932292,0.4879911162525837
927,2017,0.97591144,1.2211130576443576
928,2017,0.41601562,1.252441017929622
929,2017,0.008463543,0.3113888296518312
930,2017,0.13867188,0.8444935306488791
931,2017,0.99609375,2.1865999948801393
932,2017,5.9934897,6.470856846766035
933,2017,6.823568,7.61527154122881
934,2017,0.064453125,0.5540203401633824
935,2017,0.008463543,1.2093574194639216
936,2017,0.45247397,2.358716532883111
937,2017,1.5761719,4.672442833203268
938,2017,2.1067708,2.7937485958003605
939,2017,1.8424479,3.7191178581246063
940,2017,0.045572918,0.38192758253978765
941,2017,0.033203125,0.286248521796053
942,2017,0.049479168,0.39188610591513695
943,2017,0.27799478,1.4733025128631407
944,2017,1.1549479,3.1122725243778624
945,2017,2.407552,3.380199345387397
946,2017,1.4902344,2.024529901612111
947,2017,0.91471356,0.6012383066102795
948,2017,1.6757812,1.2320829415112389
949,2017,0.6328125,0.6806869253883775
950,2017,0.99609375,0.8302073718523849
951,2017,1.0761719,1.3553222123128035
952,2017,1.0371094,1.4108878279119803
953,2017,1.4700521,2.325155251808015
954,2017,3.2272136,4.294039884333013
955,2017,2.3684895,2.137451770470968
956,2017,0.098958336,1.4072722314956312
957,2017,0.5423177,2.596336749645122
958,2017,2.8007812,6.632338272169542
959,2017,0.8873698,1.5367944655931816
960,2017,0.20052083,0.8496499263889938
961,2017,0.092447914,1.3962717482882825
962,2017,0.4466146,1.7440027353714296
963,2017,1.3880209,2.7119991690587097
964,2017,3.436198,6.547901397586273
965,2017,4.094401,4.555058792497693
966,2017,3.3912761,5.4226852253813185
967,2017,5.3346353,4.917845950395369
968,2017,2.7076824,3.9736668002014905
969,2017,0.38867188,0.5091476798746974
970,2017,0.083984375,0.346233843599122
971,2017,0.70247394,1.2157022780172915
972,2017,1.4824219,0.9496926082239182
973,2017,2.8554688,1.8464183259894948
974,2017,9.227214,7.087502675863312
975,2017,7.2916665,6.462246235269873
976,2017,7.4134116,8.015754291122482
977,2017,7.671875,8.896092377039825
978,2017,8.557292,8.679091685289114
979,2017,11.4557295,9.115598223363923
980,2017,15.745442,11.657506805777713
981,2017,13.3984375,14.45305448045974
982,2017,15.995442,15.076547589149556
983,2017,15.492839,16.804429069080875
984,2017,3.2285156,8.776354623061028
985,2017,1.3151041,4.9351279605195835
986,2017,5.0833335,7.443330402678339
987,2017,9.1640625,12.012769991406472
988,2017,9.141927,9.06974609254223
989,2017,13.2734375,15.360085693137886
990,2017,15.055989,15.202661396108356
991,2017,14.822917,15.338717861063703
992,2017,14.785156,15.42544660116163
993,2017,16.921225,19.428655674364943
994,2017,20.485025,21.365725588922377
995,2017,14.832683,14.333025089555552
996,2017,15.160156,16.08325390491677
997,2017,11.9140625,18.536235716794735
998,2017,15.790364,18.33803070349495
999,2017,0.83658856,5.820692118525713
1000,2017,2.766927,8.535168845571823
1001,2017,8.3567705,12.275845771017512
1002,2017,11.673177,11.448148989331584
1003,2017,14.945964,16.581845314400024
1004,2017,20.658203,19.389781842046443
1005,2017,20.847656,21.689086939698957
1006,2017,25.497396,23.145401201505756
1007,2017,25.300781,27.04422318487256
1008,2017,6.4459634,25.435313502345686
1009,2017,9.5286455,19.671023102067505
1010,2017,14.860677,24.812699182027654
1011,2017,21.84961,25.302109486530437
1012,2017,24.497396,25.79015390704989
1013,2017,23.877604,25.862658437887873
1014,2017,26.415365,31.162768025201114
1015,2017,26.957031,31.719664356999292
1016,2017,19.914713,12.36734460822551
1017,2017,20.230469,25.076577195701944
1018,2017,20.157553,22.763371272926047
1019,2017,23.182943,24.811939554184836
1020,2017,27.55664,29.677494025751386
1021,2017,27.873047,29.670750059076408
1022,2017,27.011719,27.73942036736143
1023,2017,18.704428,28.37477299500397
1024,2017,23.915365,31.991493026233492
1025,2017,29.477213,32.587741350339975
1026,2017,16.526693,26.79753186664352
1027,2017,14.8411455,26.298646964627252
1028,2017,14.40625,21.137572689099187
1029,2017,13.014323,19.535946037379748
1030,2017,8.756511,19.56108260965169
1031,2017,15.718099,19.957947060288866
1032,2017,9.182942,19.653512175995203
1033,2017,3.7460938,9.387443393010418
1034,2017,0.734375,5.46621141610716
1035,2017,4.1783853,9.156788478135168
1036,2017,12.0494795,10.938164835631639
1037,2017,15.467448,12.832482407160908
1038,2017,18.059244,15.537645091045766
1039,2017,18.353516,16.817262451402854
1040,2017,19.973959,19.90962839286855
1041,2017,6.968099,2.0887295240124013
1042,2017,7.185547,7.393055502254325
1043,2017,13.751302,12.575230410305801
1044,2017,21.090494,18.770805214955786
1045,2017,26.944662,24.84252778372833
1046,2017,30.296225,22.95558769822868
1047,2017,8.478516,13.260877440381421
1048,2017,0.009765627,0.6478201171417008
1049,2017,0.3125,4.136057645436827
1050,2017,3.5110676,10.566867806740163
1051,2017,9.932292,15.543946682393027
1052,2017,14.250651,18.5993420468656
1053,2017,16.432291,22.333265206130417
1054,2017,23.615234,27.89858827424915
1055,2017,22.37435,25.615332286535352
1056,2017,20.785807,26.07064643832083
1057,2017,18.835938,28.03058703659739
1058,2017,21.273438,29.671432914640004
1059,2017,20.786459,30.884846566249724
1060,2017,21.929037,29.483865729325405
1061,2017,21.307291,28.698557048598417
1062,2017,30.398438,31.712600818648
1063,2017,35.85742,33.15115250167735
1064,2017,1.3053385,10.261827225059285
1065,2017,2.8378906,14.462126529428595
1066,2017,7.5084634,16.171729284010702
1067,2017,13.973958,19.33516752076496
1068,2017,16.216797,19.7280685085514
1069,2017,6.4765625,19.41087773998657
1070,2017,1.8860677,2.473046937973001
1071,2017,5.3496094,4.06250258823177
1072,2017,10.555989,4.949270317914767
1073,2017,0.2311198,0.8659266449660235
1074,2017,0.140625,-0.01765629985011898
1075,2017,0.7786458,0.46010450099987377
1076,2017,2.7167969,2.5612416253076202
1077,2017,5.2890625,3.5983107040284965
1078,2017,9.082683,6.95771990682514
1079,2017,11.509114,9.492703585875132
1080,2017,8.619141,10.365580815344773
1081,2017,0.1529948,1.415607641700718
1082,2017,0.84309894,2.400513408534603
1083,2017,2.0065105,3.538267534834438
1084,2017,4.1061196,4.018443361294878
1085,2017,7.4583335,5.585894731391117
1086,2017,3.4414062,3.3181045843534998
1087,2017,0.66796875,1.4914395965062262
1088,2017,0.9785156,3.1642172939461553
1089,2017,0.54296875,2.1644084274509106
1090,2017,2.2877605,4.854782020510097
1091,2017,6.095703,6.697275362828418
1092,2017,8.670573,7.017183173071492
1093,2017,9.938802,7.015890186257668
1094,2017,14.807292,9.00542060889291
1095,2017,9.4817705,7.590323412867975
1096,2017,15.948567,10.373753942158693
1097,2017,7.6132812,4.609396598322138
1098,2017,0.119140625,1.1988363682395562
1099,2017,0.16015625,2.1055594091918173
1100,2017,1.094401,4.255440456291792
1101,2017,0.002604169,0.13938620179924124
1102,2017,0.013671876,-0.04249660168249726
1103,2017,0.012369793,-0.04908033785601608
1104,2018,12.421224,8.438730415376398
1105,2018,12.507161,10.09054898309536
1106,2018,12.107422,12.130543151856799
1107,2018,11.348308,9.607765247044634
1108,2018,11.9244795,11.557942516416228
1109,2018,3.735677,1.3011119863670089
1110,2018,0.028645834,-0.29006857382268797
1111,2018,0.41145834,0.2359173425904151
1112,2018,0.005208334,0.08643744510128258
1113,2018,0.02213542,0.13943631851945856
1114,2018,0.018229168,0.23926592546795053
1115,2018,0.065104164,0.33794953055967375
1116,2018,0.37044272,-0.01246518192038316
1117,2018,1.171875,2.96342731877735
1118,2018,5.0527344,4.1239228008880255
1119,2018,8.48112,8.110626060302842
1120,2018,10.707683,7.89417364999119
1121,2018,3.5279949,1.7204045758780788
1122,2018,2.9954426,4.864793360703734
1123,2018,3.9479167,1.0142814440717145
1124,2018,2.391927,0.2794584927910985
1125,2018,2.7519531,1.7677762836356194
1126,2018,2.889323,2.2701280765011185
1127,2018,5.1171875,5.943092854775578
1128,2018,3.9036458,1.6086095389482058
1129,2018,5.1009116,1.1029429531673394
1130,2018,1.1197916,1.0763815161070793
1131,2018,1.6269531,0.9573569022473885
1132,2018,1.1992188,0.5059192357927637
1133,2018,1.9654948,1.3697489642639542
1134,2018,1.0364584,0.5286256539758708
1135,2018,2.3645833,2.589733386503415
1136,2018,4.8561196,6.993765364917998
1137,2018,6.4498696,6.408280774111489
1138,2018,8.977214,8.820118048553757
1139,2018,10.520833,10.40749055521543
1140,2018,7.1302085,6.4932048157246145
1141,2018,9.647786,6.541638290708606
1142,2018,9.259114,8.473056025638122
1143,2018,12.524089,11.143518512780101
1144,2018,18.164062,13.602288173538003
1145,2018,20.34961,15.038093074128462
1146,2018,19.6569,16.793996314792608
1147,2018,18.771484,22.129715703289303
1148,2018,18.455078,22.94464775141501
1149,2018,20.0319,9.442395993433612
1150,2018,22.605469,22.030938655304602
1151,2018,6.6634116,5.504023107486758
1152,2018,1.3847656,0.039036751112036465
1153,2018,1.2786459,1.7333436256458523
1154,2018,2.1412761,1.3404739609993979
1155,2018,5.7460938,6.280946717568216
1156,2018,5.8450522,6.734206686966462
1157,2018,3.2441406,3.791395048902547
1158,2018,0.4205729,0.45341401540520676
1159,2018,1.2304688,0.48125505294016907
1160,2018,3.9101562,2.327349416271076
1161,2018,6.3658853,6.917538217160392
1162,2018,9.1119795,7.8693574645686475
1163,2018,9.016276,8.357598809421592
1164,2018,4.6015625,6.72449130267246
1165,2018,4.5677085,5.179743174103959
1166,2018,5.015625,7.138026243800504
1167,2018,14.324219,10.767592212012202
1168,2018,18.259115,12.371153390848654
1169,2018,20.095053,14.090482783998581
1170,2018,18.78776,16.273814006478734
1171,2018,19.630209,16.85178562802342
1172,2018,17.540365,16.299651570454746
1173,2018,11.835286,11.554194231347171
1174,2018,15.283203,8.988659460268865
1175,2018,16.753906,14.904373210779143
1176,2018,14.649089,2.0635241591849582
1177,2018,18.001953,10.762857934619351
1178,2018,18.771484,13.491771756249278
1179,2018,3.1588542,7.168041698938733
1180,2018,6.6080728,7.2826819118265504
1181,2018,13.507161,14.046917928503003
1182,2018,10.430339,16.438320883509967
1183,2018,4.5904946,14.127338343192411
1184,2018,4.0950522,12.458006828698473
1185,2018,6.3183594,9.490451809079063
1186,2018,11.1328125,9.54252149047842
1187,2018,10.509114,11.869100891650442
1188,2018,9.8984375,14.058218907997878
1189,2018,7.8632812,9.799061371039246
1190,2018,9.457031,12.81646314737333
1191,2018,12.342448,13.109304920900652
1192,2018,9.5442705,4.711610344044824
1193,2018,6.75,5.007890732406715
1194,2018,10.105469,5.97360623161414
1195,2018,13.542317,7.693574464300635
1196,2018,13.421224,8.63166081036047
1197,2018,6.3352866,5.712903979287706
1198,2018,7.450521,6.926973704430164
1199,2018,14.309245,9.435759761629686
1200,2018,20.046225,14.064781299342346
1201,2018,20.893229,19.81321572116986
1202,2018,24.210938,22.755481666036
1203,2018,20.542969,21.903751467402973
1204,2018,10.341797,16.6529506034392
1205,2018,19.96289,18.379975921370804
1206,2018,23.260416,21.69933554394818
1207,2018,22.316406,18.191104869918085
1208,2018,24.602865,23.270266580703545
1209,2018,29.560547,25.554817111861585
1210,2018,30.090494,28.904434659463124
1211,2018,27.10612,32.434442875941926
1212,2018,28.523438,32.56645839671561
1213,2018,27.911459,33.745228839646764
1214,2018,30.522135,30.141789563495475
1215,2018,29.97526,30.50130594107629
1216,2018,29.169271,31.21466874164162
1217,2018,36.641926,34.38654788097402
1218,2018,39.003254,34.860617888481215
1219,2018,38.6237,35.25355962002886
1220,2018,34.25651,35.66392061366271
1221,2018,29.538412,30.886866351433042
1222,2018,27.728516,28.98680668489677
1223,2018,34.159504,31.845785843114193
1224,2018,31.782553,24.792231787020487
1225,2018,29.03776,26.271809637233815
1226,2018,28.8125,30.048342087000474
1227,2018,37.63802,33.09344083453879
1228,2018,39.71745,33.55894663692837
1229,2018,36.364582,31.74110547777087
1230,2018,32.938152,31.378060328362896
1231,2018,30.68099,26.80798869856304
1232,2018,3.4186199,5.230162480845749
1233,2018,2.7278645,5.44767608115427
1234,2018,3.0026042,8.375571790855554
1235,2018,5.814453,9.357760066187126
1236,2018,4.658203,13.40236959522855
1237,2018,4.2115884,8.909705297535254
1238,2018,5.4908853,13.103719551969848
1239,2018,8.332683,13.142452165826434
1240,2018,0.11328125,4.991658385700663
1241,2018,0.39322916,3.3797166893953747
1242,2018,1.4296875,7.234145684296752
1243,2018,1.5058594,4.367720942286015
1244,2018,2.9609375,5.256009237169997
1245,2018,8.059245,11.125822195723762
1246,2018,10.729167,15.548509045440182
1247,2018,11.253906,15.317812095805158
1248,2018,12.402995,16.206324447860506
1249,2018,13.681641,19.560793683414115
1250,2018,18.802734,24.449983025828885
1251,2018,2.5664062,9.906876830553378
1252,2018,0.2890625,4.214804544961267
1253,2018,1.7278646,10.654397889950202
1254,2018,4.547526,12.542597521620301
1255,2018,8.876302,17.887278493775625
1256,2018,10.2369795,13.3493505877155
1257,2018,11.123047,7.0398768576360515
1258,2018,3.2135417,8.825928802412502
1259,2018,3.4960938,10.420653568081697
1260,2018,0.38867188,6.4060400212707815
1261,2018,1.3873698,6.982447949813424
1262,2018,3.7239583,13.618952206907183
1263,2018,7.830729,15.709905396572784
1264,2018,10.316406,15.00478972219171
1265,2018,9.19987,14.364621632551417
1266,2018,7.6770835,13.616508853075654
1267,2018,7.0898438,13.889256991387004
1268,2018,8.904948,13.684122103722679
1269,2018,9.401042,14.460239898510931
1270,2018,9.569011,12.041943275758294
1271,2018,9.3932295,6.969233395212778
1272,2018,10.900391,14.099343989919706
1273,2018,10.813151,15.409379294982502
1274,2018,10.734375,13.024312703292935
1275,2018,11.291016,13.920975250315465
1276,2018,4.207682,6.703789135793956
1277,2018,0.000651043,0.5839825516817765
1278,2018,0.027343752,0.9042849608750867
1279,2018,0.5175781,1.6396558319597518
1280,2018,0.296875,2.257131812991591
1281,2018,1.85e-09,0.06097241790882867
1282,2018,0.039062504,-0.5639630767217847
1283,2018,0.34309897,1.340237326834479
1284,2018,1.1764323,2.0442632223472796
1285,2018,4.0585938,3.5393682725963505
1286,2018,5.8678384,4.390107871543957
1287,2018,7.2571616,4.62205418280538
1288,2019,7.2083335,8.58559442482591
1289,2019,0.75911456,1.7720985040482249
1290,2019,1.0924479,1.5808309444103796
