index,year,y_true,oof_pred
1291,2019,2.6959636,2.995010269825903
1292,2019,7.285807,4.715679156353003
1293,2019,2.0514324,5.693484162539352
1294,2019,1.9902344,4.36146747642574
1295,2019,1.83e-09,-0.09043490970463544
1296,2019,0.016927084,0.10798377643409686
1297,2019,0.26236978,1.0681589757344032
1298,2019,0.13020833,0.6315115366880024
1299,2019,0.2311198,1.2392575780417274
1300,2019,0.9746094,4.522295352739977
1301,2019,3.8854167,7.758135286419633
1302,2019,9.185547,10.214420194859866
1303,2019,7.557943,10.07809287949225
1304,2019,10.707031,10.304825690468256
1305,2019,2.5878906,1.8418381530490695
1306,2019,0.15039062,0.1921975514426945
1307,2019,1.3535156,1.3308955797947073
1308,2019,5.358724,2.6356989885038735
1309,2019,1.2415365,3.1907979656716843
1310,2019,1.3183594,0.2613798789317957
1311,2019,0.037760418,0.36654389979138857
1312,2019,0.17122395,0.5111709622673605
1313,2019,0.9557292,1.220990729321901
1314,2019,2.3704426,4.297450342589915
1315,2019,5.608724,7.3671164926927055
1316,2019,8.457683,11.02795263510655
1317,2019,10.0546875,12.567009946364252
1318,2019,11.134114,14.393231194065127
1319,2019,8.744792,8.835473468596277
1320,2019,7.9811196,8.478354971605228
1321,2019,4.4746094,8.354788853462475
1322,2019,6.4095054,10.896166221570557
1323,2019,2.1920574,9.013530142651849
1324,2019,3.6595051,6.323464086239277
1325,2019,4.4739585,4.382583994049391
1326,2019,7.1679688,7.44488515665407
1327,2019,10.621745,8.138802781873203
1328,2019,11.050781,7.077122091642519
1329,2019,10.953125,4.719375398825677
1330,2019,5.4166665,0.7143234250381386
1331,2019,2.7460938,1.5541170439917131
1332,2019,1.1028646,0.7543638844429477
1333,2019,1.3404948,2.8046844014747223
1334,2019,1.5091146,3.1124874345091174
1335,2019,3.1809895,4.679614856031837
1336,2019,1.485026,5.67924862446215
1337,2019,1.5227865,3.4698222513104473
1338,2019,0.5449219,1.274386486477118
1339,2019,0.02278646,1.3615297174990824
1340,2019,0.61783856,2.1681543259854394
1341,2019,1.8997396,5.049486978650621
1342,2019,3.453125,7.456860207647519
1343,2019,5.9270835,11.411050741809138
1344,2019,8.259766,13.530660998540688
1345,2019,9.141927,14.608728288621323
1346,2019,11.770833,15.480843329119281
1347,2019,4.8971353,7.261640620570508
1348,2019,2.0755208,4.685475410623505
1349,2019,4.0117188,5.321729249265497
1350,2019,9.555989,11.764511680697996
1351,2019,13.7838545,12.986001769023828
1352,2019,15.017578,16.684353033991936
1353,2019,12.394531,15.235791448461391
1354,2019,4.5052085,10.837716561821434
1355,2019,11.379558,11.040634146117082
1356,2019,19.023438,19.084804393423358
1357,2019,14.7942705,18.528157258348045
1358,2019,16.452475,17.97522709060886
1359,2019,0.6998698,5.998396286357216
1360,2019,0.24479167,1.6827467883086373
1361,2019,1.1542969,4.150829131239223
1362,2019,3.2923176,5.354720060036368
1363,2019,0.057291668,0.19197894842953236
1364,2019,0.28515625,1.4390875158517349
1365,2019,1.1829427,2.519481758697627
1366,2019,0.96875,3.946297132551221
1367,2019,3.639323,4.20309002249185
1368,2019,7.530599,9.006135586980031
1369,2019,11.3932295,11.096953602043143
1370,2019,12.055989,14.305171883392097
1371,2019,12.660156,16.163281587741864
1372,2019,11.2109375,16.306748533365816
1373,2019,1.8085938,8.604692597365357
1374,2019,6.2721353,13.771792865514286
1375,2019,11.108073,16.864498089083884
1376,2019,12.644531,18.561483976976387
1377,2019,14.189453,18.94048143484207
1378,2019,15.050781,23.152824190485504
1379,2019,13.895833,18.59087848816304
1380,2019,18.138672,20.543112611187183
1381,2019,14.744792,16.940469011800772
1382,2019,9.730469,13.010864898754969
1383,2019,1.1126302,4.954427995282536
1384,2019,1.0729166,4.477382188753944
1385,2019,6.0429688,11.010588979810846
1386,2019,12.9973955,17.105025170872505
1387,2019,15.9140625,21.09398504586255
1388,2019,17.226562,21.66476521044123
1389,2019,18.446615,21.33255147530216
1390,2019,19.88151,23.219531863407287
1391,2019,27.91211,26.390060245486424
1392,2019,26.700521,32.34317014788812
1393,2019,25.075521,30.021514258466336
1394,2019,15.04362,24.98397966448742
1395,2019,7.249349,16.223076450798956
1396,2019,3.470052,5.5836945006929355
1397,2019,0.00716146,0.9484563961671264
1398,2019,0.5449219,2.060571435271599
1399,2019,2.2278645,4.465924656343369
1400,2019,0.069010414,2.300506690173876
1401,2019,0.06966146,1.1857309249975911
1402,2019,0.52213544,4.06431754651797
1403,2019,2.0839844,5.863531659935088
1404,2019,6.469401,8.978438479432386
1405,2019,10.413411,13.595211590321748
1406,2019,11.692058,16.10689497943648
1407,2019,11.748047,17.16380709616087
1408,2019,11.815755,18.124061039562147
1409,2019,12.6276045,16.96521345177064
1410,2019,13.5026045,19.13851650410942
1411,2019,13.556641,21.228406399623477
1412,2019,15.445964,21.489996273299717
1413,2019,18.461588,26.76770548982741
1414,2019,20.621094,24.420087020056172
1415,2019,19.60612,25.767689022482205
1416,2019,13.374349,23.696086866979353
1417,2019,13.963542,16.630575971159356
1418,2019,17.171225,21.562379898899245
1419,2019,16.021484,23.164110135555656
1420,2019,16.49935,26.627604784245996
1421,2019,19.48112,27.783403023934145
1422,2019,20.190104,27.687735096228334
1423,2019,25.223959,27.826332759770136
1424,2019,24.51237,23.96206435058715
1425,2019,25.10612,26.159867362101807
1426,2019,17.261068,18.33690083381068
1427,2019,24.13737,24.99930053093232
1428,2019,33.87956,32.230028247071594
1429,2019,30.758463,26.20877373976382
1430,2019,20.839193,20.762957523145896
1431,2019,0.5625,3.6604538392462644
1432,2019,3.2167969,5.325700414899476
1433,2019,11.899739,12.284285044663124
1434,2019,15.310547,11.126566590806414
1435,2019,14.7213545,10.24800320807713
1436,2019,15.279297,6.857882683994487
1437,2019,14.639974,6.8008243625221505
1438,2019,0.6699219,3.8643949680831344
1439,2019,4.113932,5.2369248139922915
1440,2019,10.442058,11.854127775729213
1441,2019,18.411459,15.423040994674404
1442,2019,17.257162,15.32587680273945
1443,2019,20.925781,15.877698120464082
1444,2019,21.96875,21.085449151781408
1445,2019,24.067057,10.84843966683495
1446,2019,0.001302085,0.23936272216934706
1447,2019,0.0703125,0.9081977021772245
1448,2019,0.36914062,1.2018085119157278
1449,2019,0.26171875,0.6801041252959042
1450,2019,1.5970052,1.9904411788383263
1451,2019,5.002604,2.5721718543969523
1452,2019,1.5709635,1.9614195090158462
1453,2019,5.4166665,3.3550570494911067
1454,2019,8.977864,7.205775133191849
1455,2019,10.480469,7.205170798337953
1456,2019,11.787109,7.999088090144321
1457,2019,11.1953125,7.369400580259888
1458,2019,8.783203,2.8702116260134956
1459,2019,8.455078,0.6804982395558496
1460,2019,2.6555989,1.138377804294933
1461,2019,4.7552085,1.1212575384714336
1462,2019,6.6477866,2.0591684396227996
1463,2019,7.176432,3.062015786902774
1464,2019,8.919922,5.537853772640407
1465,2019,10.541016,6.4281611463021155
1466,2019,6.908854,5.438865657095078
1467,2019,4.3183594,4.424999540750355
1468,2019,7.3333335,4.557359006864893
1469,2019,8.451172,6.84229911435224
1470,2019,9.029948,6.898614309023132
1471,2019,9.503255,6.550676407570945
1472,2020,5.3164062,6.500002841320076
1473,2020,3.5390625,4.097822046201685
1474,2020,3.5032551,1.128530376833386
1475,2020,0.091145836,-0.2857928915511369
1476,2020,0.002604169,0.056084218485076574
1477,2020,0.3125,1.2210506602888762
1478,2020,0.006510418,0.42901285828825
1479,2020,0.15885417,0.7443024113844596
1480,2020,0.64453125,1.5135609831001624
1481,2020,2.0970051,4.084569295736632
1482,2020,6.6035156,8.117581114108638
1483,2020,12.171224,12.248322659296015
1484,2020,10.285808,11.024993381272616
1485,2020,9.246094,12.202789822244887
1486,2020,16.460938,16.501922468100194
1487,2020,16.333334,19.21493544161551
1488,2020,14.565755,16.26192416528153
1489,2020,16.920572,17.801777744166024
1490,2020,16.839844,16.3644180268302
1491,2020,24.207682,22.965291699621165
1492,2020,19.536459,23.49878758233308
1493,2020,0.06315104,2.2317931341672352
1494,2020,0.040364582,0.6011809097595394
1495,2020,0.09700521,0.6615425628882324
1496,2020,1.3763021,4.704101974246774
1497,2020,0.46809897,0.5117374567453759
1498,2020,0.18815105,0.3853194580938792
1499,2020,0.1529948,0.20946779669101911
1500,2020,0.001953127,-0.10576053076300337
1501,2020,0.17773438,0.009761798723045103
1502,2020,0.8535156,0.4788676101905923
1503,2020,1.2415365,0.40966873365443157
1504,2020,0.07096354,0.2982052420386855
1505,2020,0.18880208,0.6934401504573405
1506,2020,0.5963542,1.0171382396335267
1507,2020,2.7916667,3.62966102463048
1508,2020,9.824219,9.62324054172115
1509,2020,10.998047,10.405190374728672
1510,2020,11.109375,9.816496680516055
1511,2020,10.131511,8.611506215988186
1512,2020,9.985677,8.88946603926587
1513,2020,6.348307,2.428489812836427
1514,2020,2.9459636,1.8463406504850046
1515,2020,1.8710938,0.6955231341478518
1516,2020,1.3997396,1.787730831029561
1517,2020,0.017578127,0.5564459627826915
1518,2020,0.1529948,0.3306342345729391
1519,2020,1.0611979,3.5615178882807896
1520,2020,2.4173176,0.9285143843154666
1521,2020,1.1490885,0.645514680450955
1522,2020,0.56901044,0.07792599583085763
1523,2020,1.2792969,1.4969760813946191
1524,2020,2.8704426,1.159093364415017
1525,2020,3.6145833,1.817991690409452
1526,2020,0.39778647,2.1079475465086146
1527,2020,0.5579427,2.201401312505371
1528,2020,2.8834636,3.530729047488927
1529,2020,5.981771,6.9812765350747705
1530,2020,7.434896,10.466218932790785
1531,2020,9.560547,8.59459892536129
1532,2020,11.389323,12.546653398767619
1533,2020,12.595703,12.853707748223798
1534,2020,13.7265625,13.496543833083681
1535,2020,13.931641,13.889954148110624
1536,2020,13.2942705,15.861699389323078
1537,2020,12.9348955,15.156683578137914
1538,2020,14.34375,16.207150665404647
1539,2020,15.492839,16.744452993468293
1540,2020,5.4602866,9.71984872099612
1541,2020,2.8528645,6.954587648381451
1542,2020,10.722005,10.9698577205528
1543,2020,15.993489,14.371293558936639
1544,2020,17.49935,14.95503477207247
1545,2020,18.62565,14.067985012932878
1546,2020,1.9095052,6.837499853839926
1547,2020,5.2486978,9.976105110649431
1548,2020,5.440104,6.705941488521918
1549,2020,2.8463542,5.896033346162405
1550,2020,8.621094,13.160790315919543
1551,2020,12.970052,18.96544013761849
1552,2020,14.784505,14.802959338991835
1553,2020,11.2578125,19.924757753137396
1554,2020,18.190756,17.905636797269352
1555,2020,22.666666,23.24733984629861
1556,2020,24.360678,24.38981237672227
1557,2020,23.977213,27.329440994004724
1558,2020,22.439453,25.840369667962545
1559,2020,23.884115,27.174612244990346
1560,2020,26.539062,29.451829504966213
1561,2020,27.332031,31.652969246173587
1562,2020,26.52474,28.013717396289117
1563,2020,27.03125,29.027979334591187
1564,2020,29.434244,28.72136266238256
1565,2020,17.639975,25.67957827485671
1566,2020,27.089844,26.94425354583775
1567,2020,32.141926,30.812675503318264
1568,2020,31.66862,30.411529389371374
1569,2020,32.79948,34.92873117018444
1570,2020,37.927082,34.22455896410244
1571,2020,45.297527,34.29174189010419
1572,2020,46.829426,33.723389431144376
1573,2020,31.373047,25.084672573526465
1574,2020,31.147787,27.248576046697146
1575,2020,36.26953,32.84682201467671
1576,2020,40.53841,33.24570940294408
1577,2020,34.714844,25.17524979133346
1578,2020,33.744793,30.188756566531676
1579,2020,38.548176,29.132137804709828
1580,2020,36.54948,30.319409511639183
1581,2020,37.928387,32.87018101285052
1582,2020,37.60742,32.20124605513994
1583,2020,26.102865,27.98408816672801
1584,2020,9.037761,10.483924471870868
1585,2020,9.593099,13.411434669954614
1586,2020,7.1510415,10.238642353214354
1587,2020,22.676432,25.119618350943153
1588,2020,28.854818,29.256899582000703
1589,2020,29.636719,25.48169530092781
1590,2020,30.901041,28.25957641270787
1591,2020,34.05078,32.07073694286162
1592,2020,40.44336,34.56498675801576
1593,2020,42.9362,32.98679584731248
1594,2020,40.173176,34.96798019391841
1595,2020,39.73177,35.77302816606223
1596,2020,39.48047,36.19377787055162
1597,2020,37.630207,36.476529694263
1598,2020,36.591797,37.63329099583826
1599,2020,4.082682,17.919966054824513
1600,2020,2.78125,4.9346290435428815
1601,2020,9.11263,12.503600014787647
1602,2020,17.34375,16.953597576603322
1603,2020,21.490234,18.223883092902625
1604,2020,23.789713,22.939599768691846
1605,2020,24.095053,22.112860076261367
1606,2020,27.11263,21.503643748017527
1607,2020,24.22461,20.980634237713918
1608,2020,27.235678,21.201858751863025
1609,2020,38.654297,27.387470978368928
1610,2020,36.33008,30.68698099402171
1611,2020,34.47331,34.094088167652146
1612,2020,27.239584,24.018710496983086
1613,2020,23.557291,17.138387821478965
1614,2020,25.089193,20.444169917888615
1615,2020,27.498047,19.486744474843498
1616,2020,27.614584,25.789427518518018
1617,2020,26.833334,22.67562260183231
1618,2020,29.845053,22.858216421460188
1619,2020,29.578125,11.882468100209232
1620,2020,36.803387,24.813379383139104
1621,2020,34.5,29.24432328140321
1622,2020,33.490887,27.612613756889168
1623,2020,39.86328,29.67695646530183
1624,2020,3.3079426,10.365654113348297
1625,2020,4.9589844,4.5477038651096455
1626,2020,14.1875,6.882960332074105
1627,2020,22.110025,12.500191427077477
1628,2020,27.904947,19.71542343693383
1629,2020,31.636719,25.13099620298257
1630,2020,33.70638,30.211444602493025
1631,2020,34.28776,26.57293948311819
1632,2020,38.67448,29.81415149791847
1633,2020,11.582031,12.52978042902535
1634,2020,0.33007812,2.1359478573240698
1635,2020,3.6959636,3.992988934220432
1636,2020,13.3932295,5.861748309241001
1637,2020,26.807291,13.95666091191095
1638,2020,17.740234,12.164713212187529
1639,2020,17.49414,10.144043004506733
1640,2020,21.65625,13.705991670418749
1641,2020,34.66341,22.721302830271227
1642,2020,20.18164,11.290891928459239
1643,2020,0.016927084,2.7194156396198426
1644,2020,0.50065106,4.138039067553699
1645,2020,2.0345051,7.13485124193206
1646,2020,6.46875,7.271819131980974
1647,2020,10.631511,9.725968938874763
1648,2020,16.915365,14.750403862381335
1649,2020,20.845703,14.618703857292562
1650,2020,24.839193,20.679986339705966
1651,2020,17.620443,8.771915002098183
1652,2020,18.788412,11.953330191544591
1653,2020,19.641928,10.29976475069143
1654,2020,4.826172,3.9657150255035654
1655,2020,0.5449219,1.2619158221067284
1656,2021,7.938151,8.4669428661579
1657,2021,9.727864,5.506577058780062
1658,2021,12.564453,10.197304707874071
1659,2021,6.559896,1.244988279148447
1660,2021,9.123698,3.948747386699594
1661,2021,7.7753906,3.3302963578515006
1662,2021,9.240234,7.216643436807681
1663,2021,16.302084,9.650030127932386
1664,2021,0.5625,0.6974101236864871
1665,2021,2.2233074,2.1718497349937267
1666,2021,7.031901,4.034250094302369
1667,2021,9.645183,7.11342313062576
1668,2021,13.093099,15.897961060980387
1669,2021,14.526042,16.553185549669397
1670,2021,15.546875,18.05339944201239
1671,2021,13.1536455,13.258447827864275
1672,2021,7.4166665,4.018998691797763
1673,2021,10.21875,9.191799848378539
1674,2021,9.916667,8.40087969741497
1675,2021,22.785156,13.723254077464713
1676,2021,14.795573,11.236994475202566
1677,2021,0.002604169,0.3004500547179904
1678,2021,0.58203125,1.2816515354956897
1679,2021,4.5364585,5.273713370914292
1680,2021,8.619141,9.875405357410886
1681,2021,11.240234,12.883169856616965
1682,2021,12.0651045,15.196594209168488
1683,2021,12.82487,8.286796555198645
1684,2021,0.07356771,1.0823535481479925
1685,2021,0.39388022,0.5980040460074713
1686,2021,0.012369794,0.5787444736582491
1687,2021,0.09375,1.312053093747195
1688,2021,0.040364582,0.5566309114032455
1689,2021,0.1920573,0.23884669342571527
1690,2021,0.13085938,0.6047795443524485
1691,2021,0.21223958,0.8773930961788036
1692,2021,1.1744791,2.753374997214935
1693,2021,5.0820312,7.455775993569203
1694,2021,2.7942708,6.623254798264256
1695,2021,4.482422,12.111452892376404
1696,2021,6.1471353,12.311419117695118
1697,2021,7.219401,12.753178188992543
1698,2021,4.2623696,3.533726144770287
1699,2021,5.765625,6.063622671042994
1700,2021,1.8619791,1.6051693746170748
1701,2021,0.054036457,0.14612964357855143
1702,2021,0.46809897,2.759643370504617
1703,2021,0.09765625,2.4338768171009737
1704,2021,1.1464844,4.956222834522587
1705,2021,2.3815105,7.261182312962841
1706,2021,1.1080729,9.468918749996583
1707,2021,1.6640625,4.1356240234956125
1708,2021,2.6445312,6.0327689928507064
1709,2021,4.700521,8.17944373912513
1710,2021,5.6184897,5.6995045042091865
1711,2021,7.7285156,7.66247923296682
1712,2021,0.50390625,2.5096475729075527
1713,2021,2.5416667,3.8618603213814273
1714,2021,2.8313801,4.855237817261412
1715,2021,5.7773438,6.131631987878946
1716,2021,11.172526,12.86782695811569
1717,2021,14.448567,14.244279482340334
1718,2021,18.36263,14.429856129386227
1719,2021,8.248698,9.619059403082117
1720,2021,0.000651043,-1.2577102659457886
1721,2021,0.65559894,0.05534923288618392
1722,2021,1.6777344,1.0204897431237205
1723,2021,0.54036456,0.988409549810673
1724,2021,0.07486979,0.37018632473348195
1725,2021,0.44075522,1.8593142686433897
1726,2021,2.376302,4.881343899710613
1727,2021,2.8085938,3.417947635059175
1728,2021,2.8040364,7.985903077095008
1729,2021,5.4720054,8.078138648033212
1730,2021,6.1686196,6.42679181334894
1731,2021,8.878906,9.243173888788236
1732,2021,10.589192,13.557222264795994
1733,2021,12.7369795,13.866790300850303
1734,2021,14.914714,15.287559892971208
1735,2021,14.722656,15.273009162580944
1736,2021,15.902344,13.394371808444284
1737,2021,17.883463,15.956546952042777
1738,2021,2.1985676,2.545164419123324
1739,2021,0.7317708,2.6901081478110394
1740,2021,3.9967449,5.02420603127819
1741,2021,12.652995,12.57733116960028
1742,2021,4.9739585,2.989893666164476
1743,2021,2.7460938,6.254107820496426
1744,2021,10.522136,9.287239296955185
1745,2021,16.960938,15.182786823649634
1746,2021,19.4056,16.68576389556085
1747,2021,21.854166,18.847396033153203
1748,2021,25.335287,21.017323449022257
1749,2021,21.913412,26.215615777711264
1750,2021,26.029297,27.308083653079958
1751,2021,28.375,27.940833135847154
1752,2021,27.859375,22.46541418443268
1753,2021,33.502605,32.57020827136085
1754,2021,3.5403645,9.94079317145547
1755,2021,0.76497394,0.13879721410285245
1756,2021,1.186849,3.600277814072776
1757,2021,5.8658853,9.737055159644356
1758,2021,0.7213542,0.5557490243574142
1759,2021,0.8873698,1.0434473902302384
1760,2021,1.6490885,1.7901020849137936
1761,2021,5.0117188,6.044053145407048
1762,2021,8.489583,9.803923643162197
1763,2021,10.162761,13.426333190958214
1764,2021,12.998698,17.129331487100156
1765,2021,14.186198,16.435407631214186
1766,2021,14.2421875,16.588285704947516
1767,2021,1.641276,1.885929205645133
1768,2021,7.4563804,8.111090399706082
1769,2021,11.416667,12.767052293716688
1770,2021,14.848958,18.268803142871786
1771,2021,15.516927,19.426743973050137
1772,2021,17.747396,19.090021177224298
1773,2021,16.404947,21.506356469608555
1774,2021,22.169271,27.978025403040995
1775,2021,23.257162,29.120573740967156
1776,2021,20.166666,31.75489306477736
1777,2021,21.143229,27.57036429505012
1778,2021,19.52539,22.36472140283244
1779,2021,11.904948,16.145693434257353
1780,2021,2.8971355,2.1045750518561563
1781,2021,0.51432294,0.660109369520613
1782,2021,3.5872395,3.0732050872975645
1783,2021,9.865886,7.142332694289983
1784,2021,17.342447,13.562020673784035
1785,2021,18.96875,14.727934580218607
1786,2021,20.223959,17.243651749221726
1787,2021,19.638021,20.964890193699507
1788,2021,13.968099,16.58999337267402
1789,2021,2.8841145,3.761207371399726
1790,2021,5.9296875,12.633006850575992
1791,2021,9.871094,14.303160564274396
1792,2021,12.3411455,14.350779374520187
1793,2021,5.015625,4.725031785797494
1794,2021,0.20833333,2.4142167513911406
1795,2021,1.2167969,2.739556510960116
1796,2021,8.463542,11.848414479131945
1797,2021,1.7740885,3.0166718884205466
1798,2021,2.7623699,3.698551662404032
1799,2021,0.9121094,0.7813146372232395
1800,2021,0.004557293,-0.007863446697996665
1801,2021,0.001302085,-0.24576769691219047
1802,2021,0.021484377,-0.33573430359231177
1803,2021,0.25325522,0.6122983430389513
1804,2021,0.78841144,1.5740368856414735
1805,2021,2.0084636,3.295211210967487
1806,2021,2.686198,4.748882104355914
1807,2021,2.5631511,6.573529152349466
1808,2021,3.625,4.91664399119642
1809,2021,3.1510417,3.080622228699987
1810,2021,4.6640625,4.552994529249676
1811,2021,4.4075522,3.456975858702709
1812,2021,2.28125,1.8603126087530055
1813,2021,1.0247396,1.8199273214114529
1814,2021,0.5253906,0.3913124498130007
1815,2021,1.4641927,2.634543996893099
1816,2021,3.5026042,5.285301695415303
1817,2021,5.729818,7.764721638427945
1818,2021,5.9472656,7.923406700520854
1819,2021,6.3606772,7.7672814109121076
1820,2021,10.67513,10.758450734160487
1821,2021,5.453776,9.597386358577687
1822,2021,3.438802,7.69820159597208
1823,2021,5.951172,9.500832996327654
1824,2021,8.301433,7.573244069613437
1825,2021,0.10091146,0.7619666420959631
1826,2021,1.76e-09,-0.0923570520177219
1827,2021,0.007812501,-0.2296361552583912
1828,2021,0.23307292,0.8883426235484118
1829,2021,0.81119794,2.7470433382630146
1830,2021,3.4466145,3.4392256150692364
1831,2021,5.408203,6.274850024625187
1832,2021,3.9342449,6.869194007655692
1833,2021,0.08658854,1.515340258264825
1834,2021,0.5032552,2.2068824822099593
1835,2021,1.4622396,2.94359816210059
1836,2021,2.5182292,3.773089745724485
1837,2021,3.6692708,5.830897192875333
1838,2021,4.3782554,5.911225760065677
1839,2021,5.5859375,7.353985267976941
1840,2022,0.005208335,2.303099768455636
1841,2022,0.53515625,3.603577560422879
