index,year,y_true,oof_pred
1842,2022,0.50911456,2.0099139422136765
1843,2022,0.0234375,0.4004603369062245
1844,2022,0.12434896,0.050474738987768115
1845,2022,0.002604169,0.148895993691222
1846,2022,0.043619793,0.6104081647231053
1847,2022,0.35221353,1.7089824083277965
1848,2022,1.0299479,3.757045122052333
1849,2022,3.0664062,5.431673467154059
1850,2022,5.453776,8.16109255127695
1851,2022,6.5078125,7.758025654505161
1852,2022,8.691406,15.144272765772094
1853,2022,12.285156,15.156154775013123
1854,2022,12.796224,15.073188815027668
1855,2022,11.6432295,7.11352911955511
1856,2022,12.697917,12.097229091972602
1857,2022,19.778646,21.492697180858737
1858,2022,0.43229166,6.3124099540831375
1859,2022,0.796875,6.118866130531312
1860,2022,4.2825522,13.790540689185363
1861,2022,11.328125,22.51227216364761
1862,2022,4.6184897,5.459206366636937
1863,2022,0.48697916,3.995914543175987
1864,2022,3.1692708,11.448393927552528
1865,2022,8.019531,14.832514748323527
1866,2022,5.910807,12.09095081036953
1867,2022,10.080078,18.6767929591712
1868,2022,14.011067,20.304613826093583
1869,2022,19.427734,26.516569384797567
1870,2022,10.556641,19.57927700231037
1871,2022,12.147786,21.20064411207198
1872,2022,14.208984,21.06239965638766
1873,2022,14.6953125,23.4915928540781
1874,2022,15.320964,22.004037435046936
1875,2022,15.489583,21.07174092503123
1876,2022,13.769531,23.757893334855886
1877,2022,4.2278647,8.192016732599377
1878,2022,1.8763021,5.110138633189469
1879,2022,3.8938801,4.358017930209097
1880,2022,8.090495,5.293355958563118
1881,2022,3.5735676,1.3211505561915025
1882,2022,0.2141927,0.9350241176551014
1883,2022,0.14713542,1.4568152646442802
1884,2022,0.7083333,2.237546076093
1885,2022,1.7167969,2.716136003227596
1886,2022,2.1139324,2.6837020939438077
1887,2022,4.328776,3.5327193370450183
1888,2022,4.189453,4.631017720256072
1889,2022,0.19270833,1.400638945017653
1890,2022,1.6536459,4.854002879035844
1891,2022,0.15234375,0.898654704162187
1892,2022,0.8072917,1.2288038432023978
1893,2022,1.0533854,4.524217206500162
1894,2022,0.34375,2.4180666049318624
1895,2022,0.033854168,0.2694817985075462
1896,2022,0.001953127,-0.1309929846541529
1897,2022,1.76e-09,-0.10882222356411182
1898,2022,0.009114585,-0.05688058305580932
1899,2022,0.052083332,0.44786597621987384
1900,2022,0.26106772,0.7000582298190808
1901,2022,0.578125,0.7463448504452133
1902,2022,2.0917969,2.077841941510101
1903,2022,5.403646,4.480474094085776
1904,2022,7.4205728,8.435761537615171
1905,2022,8.571614,12.674350829332806
1906,2022,8.850261,14.791496027051673
1907,2022,8.119141,13.970613985856335
1908,2022,9.259114,11.831812288382125
1909,2022,9.223958,11.388331608778342
1910,2022,0.040364582,0.9248889034075212
1911,2022,0.091796875,1.1280982734246503
1912,2022,0.5677083,2.694552525248453
1913,2022,1.46875,0.8292157492172161
1914,2022,1.9283854,0.6367655397069053
1915,2022,3.7949219,4.419476684748302
1916,2022,5.7604165,3.500916034032793
1917,2022,7.5729165,5.280716356294748
1918,2022,6.705078,6.810809495409932
1919,2022,7.3229165,3.799145571472753
1920,2022,10.287761,8.280807874119683
1921,2022,10.4453125,10.802121517375712
1922,2022,11.024739,15.203935337324962
1923,2022,12.21875,16.31724242319141
1924,2022,13.467448,15.85563669228864
1925,2022,14.3151045,17.038641816137314
1926,2022,15.274739,16.425892144513348
1927,2022,17.99414,18.084946474749444
1928,2022,17.709635,18.6597197456792
1929,2022,20.359375,18.27001216313525
1930,2022,20.507812,18.91659653610881
1931,2022,21.721354,24.287628583766516
1932,2022,11.5234375,17.482160761339077
1933,2022,13.371094,16.506024177168857
1934,2022,15.440755,19.664596924713358
1935,2022,16.921225,20.267434371654538
1936,2022,12.255208,9.55631962235251
1937,2022,15.847005,17.900917397197283
1938,2022,18.589193,16.302832312431665
1939,2022,21.776693,19.83445424867335
1940,2022,22.679688,21.773326532768156
1941,2022,19.722656,20.739483380659326
1942,2022,13.348958,21.882731796176664
1943,2022,8.944011,17.226889543139013
1944,2022,14.788411,23.29539254168294
1945,2022,18.016275,18.84032752449986
1946,2022,6.5533853,2.3336737710081783
1947,2022,5.2102866,4.75823351588604
1948,2022,17.585287,12.838005714092752
1949,2022,19.815104,17.854715659655604
1950,2022,13.311849,14.848813012766893
1951,2022,6.4101562,6.243643517266863
1952,2022,14.527344,20.345670690189937
1953,2022,17.7181,21.2401793945288
1954,2022,18.484375,29.108904198578948
1955,2022,25.039713,31.899727244339243
1956,2022,18.091146,18.927434299429418
1957,2022,18.235025,19.394951886722023
1958,2022,15.520183,15.557905749456818
1959,2022,17.247396,8.571000201172302
1960,2022,21.360678,13.96623022299009
1961,2022,25.68685,22.628348724185596
1962,2022,19.43815,22.09516797707422
1963,2022,12.751953,18.440950799122085
1964,2022,14.490886,19.954167438671263
1965,2022,15.7109375,22.935236077644323
1966,2022,2.9772136,5.046376972066767
1967,2022,3.6308594,3.4242756400297343
1968,2022,3.6347656,2.550681856271826
1969,2022,13.770183,10.394982637639504
1970,2022,16.389322,18.342542648441256
1971,2022,21.49935,25.15465791892757
1972,2022,22.838541,26.732611773194666
1973,2022,26.348959,29.47646089987933
1974,2022,14.462891,9.144479097970825
1975,2022,1.1451823,2.8008646862130036
1976,2022,2.3255208,2.8322647436479382
1977,2022,14.349609,14.418867120716639
1978,2022,23.591146,22.150827739277094
1979,2022,22.12565,19.849011004527014
1980,2022,26.697916,21.59033714763593
1981,2022,8.650391,15.203280039855493
1982,2022,11.7421875,16.104979571316758
1983,2022,6.013672,14.009657708785404
1984,2022,0.18619792,4.904293569089235
1985,2022,0.11002604,0.7879179802544984
1986,2022,0.99934894,1.6529773163436954
1987,2022,2.6464844,3.1361017118425427
1988,2022,10.516927,12.790237862457456
1989,2022,17.669922,20.426858184792003
1990,2022,17.901041,17.59494407459202
1991,2022,1.1106771,4.193726868358898
1992,2022,7.595703,12.314426773644287
1993,2022,11.965495,13.624423768655374
1994,2022,15.2630205,15.342828875918315
1995,2022,0.20182292,2.479381585611422
1996,2022,0.63346356,4.795529290916158
1997,2022,0.057942707,3.231023034405462
1998,2022,0.54752606,3.1566770585319945
1999,2022,0.7317708,4.315872070458596
2000,2022,0.001302085,1.6629787519144406
2001,2022,1.82e-09,-0.14117886029922047
2002,2022,0.034505207,0.043438236743639926
2003,2022,0.29882812,1.1893078249730042
2004,2022,0.6985677,1.6930692231971525
2005,2022,1.0032552,2.928783358767756
2006,2022,1.84375,4.400719593630801
2007,2022,3.3209636,7.057643163009767
2008,2022,0.19466145,2.7191545808225315
2009,2022,0.083984375,-0.08924270188638808
2010,2022,0.40625,1.5630708222187317
2011,2022,0.640625,2.8192657525202827
2012,2022,0.47460938,2.2519598250271198
2013,2022,0.2063802,1.0006360528261615
2014,2022,0.54817706,1.999382932051936
2015,2022,2.796875,3.269839208432727
2016,2022,3.6699219,4.2083526470240535
2017,2022,4.4023438,5.8810588179809065
2018,2022,7.4309897,6.143823135296885
2019,2022,5.6022134,3.5818697118870912
2020,2022,5.604818,3.9637640388764486
2021,2022,5.986979,5.762241346208173
2022,2022,6.0768228,7.551643998337266
2023,2022,3.5976562,8.299947890669525
2024,2023,0.34179688,4.7429904885933585
2025,2023,0.85221356,4.976517280917471
2026,2023,3.2226562,4.894544060909379
2027,2023,3.2786458,5.7994191963758315
2028,2023,2.3971355,4.887979979166623
2029,2023,1.0690104,1.7191956042047438
2030,2023,0.62109375,0.24532390474237434
2031,2023,0.35351562,0.9245966709164866
2032,2023,0.5657552,1.9229279224685039
2033,2023,0.82161456,0.18670212321163776
2034,2023,1.1627604,0.18976112271858023
2035,2023,1.7161459,0.10545768503529296
2036,2023,1.9648438,0.9989392777736203
2037,2023,3.563802,1.1211651787345944
2038,2023,5.7402344,4.611926077517434
2039,2023,7.057943,7.151336081930378
2040,2023,7.8821616,7.825187437664205
2041,2023,2.2819011,3.5014189851758686
2042,2023,0.06966146,0.43085934610559035
2043,2023,0.45247397,0.2532917119767047
2044,2023,1.3209635,1.2211743157597783
2045,2023,1.5097656,1.037455168307796
2046,2023,1.9895834,0.8120543905034873
2047,2023,0.8248698,0.797724283206087
2048,2023,0.8235677,1.3226975795537148
2049,2023,1.186849,0.9748139991021756
2050,2023,2.2584636,2.2218597466456003
2051,2023,2.4765625,2.219277694703622
2052,2023,1.156901,1.8103874953987589
2053,2023,0.46679688,0.7224926380421869
2054,2023,0.5605469,0.4743163401919183
2055,2023,1.3697916,1.4540472320949764
2056,2023,3.0911458,2.828315899838487
2057,2023,2.921875,2.3117802379936863
2058,2023,1.8e-09,0.04324787791592747
2059,2023,0.039713543,0.11293804469683305
2060,2023,0.6191406,0.8408882755638787
2061,2023,1.5429688,2.3583559035671824
2062,2023,3.9407551,3.2165866757665644
2063,2023,4.5904946,4.632034489773754
2064,2023,5.1165366,3.8522921890901225
2065,2023,6.8990884,4.699506882667711
2066,2023,5.0611978,5.426630169541931
2067,2023,0.390625,2.410632760071722
2068,2023,0.57096356,3.615015467851613
2069,2023,1.1074219,3.8709380879632755
2070,2023,4.2018228,6.357373422745831
2071,2023,6.1666665,5.81093945750458
2072,2023,0.056640625,2.3457400737774283
2073,2023,0.26822916,1.537176858694656
2074,2023,0.000651044,0.2150021088068852
2075,2023,0.029947916,0.9404232409822117
2076,2023,0.32747397,2.217761403921529
2077,2023,1.796875,5.978766034386772
2078,2023,5.4498696,9.404086908851905
2079,2023,6.9700522,11.80965127508895
2080,2023,7.223307,9.634493080510603
2081,2023,3.9179688,3.041195798292389
2082,2023,2.201823,4.796788624039566
2083,2023,4.7154946,7.1767386323163675
2084,2023,0.5338542,2.854475746046306
2085,2023,2.5930989,10.00918826559328
2086,2023,6.3580728,12.260605593354978
2087,2023,9.650391,12.583557539401168
2088,2023,10.1067705,11.299552327307522
2089,2023,10.0286455,11.506110494655124
2090,2023,11.635417,14.911970129085118
2091,2023,12.026692,14.521238211533362
2092,2023,1.4042969,4.677179101412036
2093,2023,0.00325521,-1.4188135456737232
2094,2023,0.072265625,0.19973030800233302
2095,2023,0.6302083,1.397711124795445
2096,2023,3.0774739,4.501318280439796
2097,2023,5.7246094,10.442517337866903
2098,2023,8.286458,11.220569316566584
2099,2023,10.324219,12.705325477781669
2100,2023,10.078776,12.424356030866035
2101,2023,9.758464,13.141670565147447
2102,2023,11.235677,14.120339967916852
2103,2023,11.613933,14.570922690720831
2104,2023,12.6432295,16.187265003033875
2105,2023,12.989583,17.18228774542902
2106,2023,14.016276,16.143698997865563
2107,2023,14.177734,20.16523037681063
2108,2023,2.7063801,5.158351588247719
2109,2023,8.302083,14.17320390068915
2110,2023,17.225912,22.734705960510986
2111,2023,19.179037,22.583066052423035
2112,2023,0.81966144,4.111324447247034
2113,2023,4.604818,9.261098633892507
2114,2023,8.306641,12.653692645895072
2115,2023,11.095703,14.311434537081517
2116,2023,11.632161,15.806583617578964
2117,2023,12.885417,16.953870483873885
2118,2023,18.86914,23.351942483269475
2119,2023,20.96289,24.503223143983952
2120,2023,21.276041,24.4061499175662
2121,2023,23.630209,25.81018324103888
2122,2023,22.894531,22.000933495566894
2123,2023,20.3125,23.111445939599427
2124,2023,11.2890625,26.217147277209673
2125,2023,8.4661455,22.60238274178386
2126,2023,0.9270833,4.5336138054473025
2127,2023,3.1881511,13.937403533615504
2128,2023,10.3619795,26.710366911706274
2129,2023,19.60026,36.38837251269989
2130,2023,22.029947,37.8981929263631
2131,2023,21.501303,39.46892977514198
2132,2023,22.391275,39.573159291963115
2133,2023,23.916016,40.44390044791313
2134,2023,25.004557,36.13160863483246
2135,2023,26.167969,41.10227452730752
2136,2023,26.067709,33.327473755481776
2137,2023,29.490885,41.26255296691176
2138,2023,31.416666,39.76396708048467
2139,2023,30.577475,35.582318276205996
2140,2023,29.160807,35.21491949145328
2141,2023,32.38672,38.42779634173517
2142,2023,31.572916,35.520702799545184
2143,2023,31.903646,33.96145045540403
2144,2023,28.83724,32.04907523398652
2145,2023,31.761068,37.56781150075193
2146,2023,33.676434,37.78926661599937
2147,2023,28.057943,33.66535191975852
2148,2023,20.128256,30.851306497019046
2149,2023,10.0651045,23.35240863744808
2150,2023,2.5585938,3.961295984225741
2151,2023,7.999349,9.368331955369266
2152,2023,12.158203,7.853143676281124
2153,2023,18.578775,12.339895511292095
2154,2023,21.36849,13.032423329809172
2155,2023,26.434896,18.17318271691943
2156,2023,25.945963,17.95600180484684
2157,2023,27.15625,25.053152893065324
2158,2023,26.43164,25.68802124155783
2159,2023,27.190756,25.795495337014287
2160,2023,27.082682,26.173342545501313
2161,2023,30.621094,25.669103616388867
2162,2023,30.496094,26.675042862899087
2163,2023,31.865234,25.1878631360373
2164,2023,30.983072,22.418396111951175
2165,2023,30.085287,24.85783343374218
2166,2023,27.22526,24.405752749557266
2167,2023,27.421875,23.374803552338875
2168,2023,28.440756,23.77692585402599
2169,2023,38.434246,26.98134634863812
2170,2023,38.601562,27.03843640750667
2171,2023,37.86914,26.1643407043296
2172,2023,38.56901,22.701901703415263
2173,2023,34.97461,25.25775086560262
2174,2023,29.720053,22.940765866684494
2175,2023,19.742188,14.126911347626484
2176,2023,6.8066406,7.188071679011961
2177,2023,1.7291666,2.1054164027033786
2178,2023,0.013671876,1.2340152175353303
2179,2023,0.1953125,1.0666732332089317
2180,2023,1.3151041,2.91267604666763
2181,2023,5.0865884,5.033412097807263
2182,2023,8.811849,5.99053102298066
2183,2023,8.545573,10.033812258183485
2184,2023,12.927083,12.422691773844061
2185,2023,0.96940106,3.1316873577653364
2186,2023,3.0716145,3.296874535589306
2187,2023,2.5989583,3.2927775550182736
2188,2023,5.096354,5.763594815268884
2189,2023,8.964844,9.89206029050568
2190,2023,10.214192,10.176649232846426
2191,2023,13.147786,13.362771054021065
2192,2023,14.536458,13.446649406061612
2193,2023,0.23046875,2.8898834674186165
2194,2023,0.001302085,-0.11828150427561177
2195,2023,0.107421875,0.07463445275147483
2196,2023,0.9042969,1.1228907410752447
2197,2023,6.9544272,4.109184331406201
2198,2023,8.960286,5.180260639012758
2199,2023,11.809245,8.692508104514904
2200,2023,12.061198,8.015564522221624
2201,2023,11.218099,10.191582144466446
2202,2023,12.797526,7.2429628027017126
2203,2023,10.716797,6.488782032330593
2204,2023,13.4192705,10.866473936412897
2205,2023,7.2382812,4.813470318034933
2206,2023,9.014974,4.950509449905885
2207,2023,11.658203,7.11382034807112
2208,2024,0.004557293,0.8681544990811744
2209,2024,0.045572918,0.3209305803184252
2210,2024,0.044921875,0.6217064417753373
2211,2024,0.079427086,0.7955176126831587
2212,2024,0.82942706,0.2098466006386536
2213,2024,1.2447916,1.7850759771390934
2214,2024,4.7083335,3.7621065549308854
2215,2024,7.0703125,6.205969136831729
2216,2024,8.119792,7.491462702841812
2217,2024,2.7695312,5.783483339739127
2218,2024,1.8033854,0.9763485219454165
2219,2024,0.5501302,0.7724258435343986
2220,2024,0.81315106,1.8087221435559622
2221,2024,0.16145833,0.08291265643587263
2222,2024,0.9375,1.9063558014307038
2223,2024,1.3066406,2.9374177806260753
2224,2024,0.60546875,3.405984480987997
2225,2024,2.5527344,5.2285611313566625
2226,2024,4.2467446,6.6226722995474026
2227,2024,5.6328125,9.129555241662453
2228,2024,5.968099,9.007470538302305
2229,2024,9.270833,11.716639529662896
2230,2024,7.479818,11.166082311224965
2231,2024,2.5722656,3.2090369654113435
2232,2024,2.8391926,5.619030232155099
2233,2024,2.251302,3.8489130227045703
2234,2024,2.9296875,3.765381984946443
2235,2024,1.9667969,4.3967049398553835
2236,2024,1.9388021,2.514893115827009
2237,2024,6.504557,0.6654765485198215
2238,2024,8.811849,4.422417420045736
2239,2024,11.117839,5.978427836996494
2240,2024,16.434896,7.046604412733516
2241,2024,17.779947,12.111828424268996
2242,2024,20.042318,12.87257473164328
2243,2024,17.054688,19.087278193109068
2244,2024,18.513021,14.240117394400174
2245,2024,15.384766,9.683949250532693
2246,2024,15.443359,4.444468316963537
2247,2024,9.145833,12.178488760838238
2248,2024,17.559896,15.04507771753287
2249,2024,24.61263,18.705657483691287
2250,2024,28.451172,18.232728516977236
2251,2024,27.86263,18.510921585815705
2252,2024,27.1556,20.58776748248401
2253,2024,0.17057292,1.492376856597318
2254,2024,1.0579427,6.035180333076583
2255,2024,6.245443,13.77263605096785
2256,2024,13.735677,17.503188768857125
2257,2024,16.182291,18.24349644175374
2258,2024,17.036459,20.71543743894029
2259,2024,20.723307,25.569370490389087
2260,2024,22.175781,26.780885642077358
2261,2024,25.188803,27.668851783244087
2262,2024,23.69336,35.91279031425113
2263,2024,25.941406,30.252311816390566
2264,2024,26.149088,27.454618924648727
2265,2024,26.335287,30.013125510821716
2266,2024,28.961588,34.75213849553545
2267,2024,33.396484,34.70284134000069
2268,2024,32.835285,30.314191799452917
2269,2024,31.389322,27.84076018610042
2270,2024,30.063803,32.80266450499845
2271,2024,35.778645,34.414376168903914
2272,2024,29.995443,27.54261770356304
2273,2024,6.466146,10.673237709121645
2274,2024,3.9101562,8.636239745397148
2275,2024,11.229817,19.585943252242657
2276,2024,20.435547,21.18949388959521
2277,2024,21.055338,24.41266835705449
2278,2024,11.852864,8.240470897397788
2279,2024,3.4759114,10.04630329203487
2280,2024,5.7825522,6.40153567503932
2281,2024,10.078125,7.802302731699352
2282,2024,16.9056,10.252220691823098
2283,2024,18.9681,15.399475515199724
2284,2024,22.829428,18.71823884564461
2285,2024,22.242838,18.344939100263733
2286,2024,21.727213,16.61376695238528
2287,2024,24.919922,22.44534332899529
2288,2024,20.985678,16.411969477632695
2289,2024,15.09375,18.49902079271615
2290,2024,27.053385,23.74922720558423
2291,2024,28.888021,23.68627051589807
2292,2024,20.5625,19.824411672313847
2293,2024,23.574219,26.06739317041813
2294,2024,1.6308594,2.109828092476646
2295,2024,0.039713543,0.6926592619689605
2296,2024,1.8059896,4.967650119349827
2297,2024,12.8046875,14.222373380384457
2298,2024,17.880209,21.262350339761333
2299,2024,13.337239,11.722003133923597
2300,2024,15.813151,17.965736464088785
2301,2024,18.272135,21.494147343342703
2302,2024,19.252604,22.13794813480217
2303,2024,25.161459,32.00875321202837
2304,2024,19.0931,24.285215832602425
2305,2024,13.520833,26.07136645637734
2306,2024,18.25651,24.423069009660566
2307,2024,15.990886,22.649973747973192
2308,2024,19.748047,23.066143749004194
2309,2024,12.198567,17.252855482371306
2310,2024,23.126303,14.553888959772499
2311,2024,26.363281,20.265045595141284
2312,2024,30.9681,26.88311871556503
2313,2024,38.183594,28.902087664798977
2314,2024,37.415363,29.124868850347166
2315,2024,38.173176,33.2622535345357
2316,2024,35.70638,32.177816324120215
2317,2024,34.88802,34.19085155342008
2318,2024,33.58724,33.39259005282625
2319,2024,29.739584,25.86451413170703
2320,2024,35.101562,29.225279358652784
2321,2024,17.77474,25.275573225759704
2322,2024,22.947916,25.48685425308969
2323,2024,19.346354,26.74804741251605
2324,2024,22.927084,25.095956899671464
2325,2024,14.6875,6.226946208926757
2326,2024,13.430989,4.736017094437958
2327,2024,21.170572,6.589189612201253
2328,2024,24.951822,16.50638201379099
2329,2024,23.089844,11.67827363138925
2330,2024,18.052734,6.011801836135337
2331,2024,15.964192,9.107078607424011
2332,2024,2.1432292,2.5928885120739675
2333,2024,4.7753906,5.949106311269433
2334,2024,13.195964,5.662605291638798
2335,2024,11.944011,11.96227930985844
2336,2024,18.41276,13.922978821499841
2337,2024,18.354818,15.801393902569066
2338,2024,13.508464,6.830022790295243
2339,2024,11.649739,5.133012458055159
2340,2024,25.300781,17.07215791269397
2341,2024,27.815756,20.38282758313181
2342,2024,8.631511,15.828324662555032
2343,2024,14.7942705,14.50773541606232
2344,2024,22.778646,18.725316025726915
2345,2024,26.107422,21.140913485051584
2346,2024,2.7994792,6.037785230333892
2347,2024,7.451172,11.61664887516517
2348,2024,13.23763,13.639552379665881
2349,2024,1.34375,4.949598370406687
2350,2024,1.9388021,11.474013165845678
2351,2024,3.6009114,6.271965559401397
2352,2024,2.0761719,4.826730809844059
2353,2024,0.088541664,0.5089087708425283
2354,2024,0.8535156,2.3487983363500393
2355,2024,4.421875,8.085619891774595
2356,2024,8.819011,10.655302156446783
2357,2024,10.339192,14.031113941594349
2358,2024,14.348308,19.005525951697955
2359,2024,17.216797,19.29318983125202
2360,2024,4.5742188,1.6120986589666075
2361,2024,0.020833336,-0.1390588863174853
2362,2024,0.001302085,-0.3451311118431196
2363,2024,0.12565105,0.46280642106303466
2364,2024,0.8717448,1.014791474009492
2365,2024,4.4023438,2.680289670318631
2366,2024,8.0911455,6.165849290687692
2367,2024,5.001953,4.591132721526371
2368,2024,0.5371094,3.6344422837839483
2369,2024,3.3242188,5.332218115920474
2370,2024,6.596354,5.2855028799500285
2371,2024,7.142578,6.191594788209847
2372,2024,7.5885415,9.081097077408822
2373,2024,0.001302085,-0.1919790011542269
2374,2024,0.11393229,0.0066864723460549206
2375,2024,0.65625,1.2242306329879709
2376,2024,2.233073,1.7051571368023446
2377,2024,0.009765627,0.2781145430003735
2378,2024,0.00325521,0.022617499562250704
2379,2024,0.017578127,0.05360275094440357
2380,2024,0.008463543,0.10341513210896262
2381,2024,0.009765626,0.04241499615376571
2382,2024,0.026692709,0.04621840946799952
2383,2024,0.25,1.071589998159413
2384,2024,0.44466147,1.6019508414386723
2385,2024,0.69401044,3.7475285985631586
2386,2024,1.9583334,3.7611990327214775
2387,2024,2.9785156,4.0416867710836595
2388,2024,3.8984375,3.750245215145265
2389,2024,4.7565103,5.032768893268474
2390,2024,3.7929688,4.246013371661184
2391,2024,1.2304688,2.4290644869715066
